CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MAD,Manágua,Nicarágua,2023,4,846.82,970.8698823529412,931.32,2023-03-29 02:42:06
MAD,Split,Croácia,2023,7,165.3,287.48307692307696,259.33,2023-03-29 02:42:06
MAD,Marselha,França,2023,6,35.1,42.148809523809526,40.04,2023-03-29 02:42:06
MAD,Windhoek,Namíbia,2023,11,900.38,989.7650000000001,989.7650000000001,2023-03-29 02:42:06
MAD,Brindisi,Itália,2023,4,45.25,138.78942857142857,57.99,2023-03-29 02:42:06
MAD,Sófia,Bulgária,2023,6,81.27,111.10829268292684,111.23,2023-03-29 02:42:06
MAD,Cuzco,Perú,2023,9,891.14,983.6263636363636,937.37,2023-03-29 02:42:06
MAD,Porto Velho,Brasil,2023,7,1223.59,1258.89,1258.89,2023-03-29 02:42:06
MAD,Gdansk,Polónia,2023,5,101.59,151.54733333333334,131.07,2023-03-29 02:42:06
MAD,Columbus,Estados Unidos,2023,12,663.05,699.1786666666667,684.88,2023-03-29 02:42:06
MAD,Orlando,Estados Unidos,2024,1,557.77,569.49,569.49,2023-03-29 02:42:06
MAD,Trieste,Itália,2023,8,153.3,247.79500000000002,247.79500000000002,2023-03-29 02:42:06
MAD,Newcastle upon Tyne,Reino Unido,2023,4,63.72,181.24220000000003,147.81,2023-03-29 02:42:06
MAD,Quito,Equador,2023,4,691.68,806.016,803.17,2023-03-29 02:42:06
MAD,Lyon,França,2023,10,72.03,80.48,73.16,2023-03-29 02:42:06
MAD,Bordéus,França,2023,5,24.01,31.937872340425532,30.08,2023-03-29 02:42:06
MAD,Valência,Espanha,2023,8,31.4,41.35333333333333,43.02,2023-03-29 02:42:06
MAD,Palma de Maiorca,Espanha,2023,5,21.24,26.118235294117646,25.75,2023-03-29 02:42:06
MAD,Birmingham,Reino Unido,2023,4,60.03,132.80406779661016,120.13,2023-03-29 02:42:06
MAD,Poznań,Polónia,2023,6,111.74,179.35222222222222,197.37,2023-03-29 02:42:06
MAD,Craiova,Roménia,2023,5,45.25,132.8898,157.565,2023-03-29 02:42:06
MAD,Túnis,Tunísia,2023,6,135.75,173.9938709677419,175.84,2023-03-29 02:42:06
MAD,Melilla,Espanha,2023,8,183.77,187.92142857142858,190.18,2023-03-29 02:42:06
MAD,Nis,Sérvia,2023,9,164.38,237.40545454545455,296.95,2023-03-29 02:42:06
MAD,Beirute,Líbano,2023,7,207.78,461.96307692307687,437.81,2023-03-29 02:42:06
MAD,Argel,Argélia,2023,11,207.78,208.74,208.74,2023-03-29 02:42:06
MAD,Kosice,Eslováquia,2023,8,244.72,245.97333333333333,245.85,2023-03-29 02:42:06
MAD,Kuwait,Koweit,2023,7,325.06,462.01666666666665,489.11,2023-03-29 02:42:06
MAD,Rimini,Itália,2023,5,199.47,243.85833333333332,253.44,2023-03-29 02:42:06
MAD,Newark,Estados Unidos,2024,2,340.76,349.3016666666667,345.63,2023-03-29 02:42:06
MAD,Béziers,França,2023,4,210.55,238.90291666666667,228.61,2023-03-29 02:42:06
MAD,Rovaniemi,Finlândia,2024,1,290.89,404.2125,431.05,2023-03-29 02:42:06
MAD,Alexandria,Egito,2024,2,204.09,205.03,205.03,2023-03-29 02:42:06
MAD,Acra,Gana,2023,9,445.11,588.9857142857143,612.47,2023-03-29 02:42:06
MAD,Isle of Benbecula,Reino Unido,2023,4,549.46,612.710909090909,569.275,2023-03-29 02:42:06
MAD,Nouakchott,Mauritânia,2024,2,549.46,552.35,551.99,2023-03-29 02:42:06
MAD,Ajácio,França,2023,7,191.16,268.0521739130435,263.305,2023-03-29 02:42:06
MAD,Aguadilla,Porto Rico,2023,11,597.48,600.23,600.23,2023-03-29 02:42:06
MAD,Hamburgo,Alemanha,2023,6,110.82,124.09631578947368,115.97,2023-03-29 02:42:06
MAD,Porto Seguro,Brasil,2023,11,762.78,812.9185714285715,766.29,2023-03-29 02:42:06
MAD,Oranjestad,Aruba,2023,12,971.48,1147.634,975.95,2023-03-29 02:42:06
MAD,Sydney,Canadá,2023,4,891.14,1092.9364,1126.0,2023-03-29 02:42:06
MAD,Palanga,Lituânia,2023,7,319.52,320.99,320.99,2023-03-29 02:42:06
MAD,Caiena,Guiana Francesa,2023,4,1043.51,1060.87,1049.91,2023-03-29 02:42:06
MAD,San José,Costa Rica,2024,2,552.23,594.7208333333333,593.63,2023-03-29 02:42:06
MAD,Amritsar,Índia,2023,4,821.88,967.3975,929.77,2023-03-29 02:42:06
MAD,Hanover,Alemanha,2023,5,171.77,201.27365853658534,195.15,2023-03-29 02:42:06
MAD,Chennai,Índia,2023,4,650.12,869.0155555555555,836.86,2023-03-29 02:42:06
MAD,Edmonton,Canadá,2023,6,717.53,3308.9586666666664,3959.31,2023-03-29 02:42:06
MAD,Chengdu,China,2023,6,1115.54,1120.67,1120.67,2023-03-29 02:42:06
MAD,La Serena,Chile,2023,4,1115.54,1121.24,1120.67,2023-03-29 02:42:06
MAD,Tours,França,2023,7,202.24,217.38727272727272,220.47,2023-03-29 02:42:06
MAD,Haugesund,Noruega,2023,4,337.07,465.72208333333333,475.12,2023-03-29 02:42:06
MAD,Kuching,Malásia,2023,11,906.84,1545.3016666666665,912.4,2023-03-29 02:42:06
MAD,Nanning,China,2023,4,1139.55,1144.79,1144.79,2023-03-29 02:42:06
MAD,Appleton,Estados Unidos,2023,4,698.14,701.5640000000001,701.35,2023-03-29 02:42:06
MAD,Valledupar,Colômbia,2023,4,1059.21,1064.08,1064.08,2023-03-29 02:42:06
MAD,Kasane,Botsuana,2023,5,1059.21,1064.406,1064.08,2023-03-29 02:42:06
MAD,Toronto,Canadá,2023,4,495.9,616.4636,599.02,2023-03-29 02:42:06
MAD,Fayetteville,Estados Unidos,2023,4,685.21,944.9925000000001,991.44,2023-03-29 02:42:06
MAD,Norwich,Reino Unido,2023,7,391.55,393.60714285714283,393.35,2023-03-29 02:42:06
MAD,Timişoara,Roménia,2023,5,97.89,137.57415094339623,119.47,2023-03-29 02:42:06
MAD,Spokane,Estados Unidos,2024,2,746.16,750.0785714285714,749.59,2023-03-29 02:42:06
MAD,Jibuti,Djibuti,2023,4,776.63,782.2295454545455,781.52,2023-03-29 02:42:06
MAD,Hue,Vietname,2023,9,1192.19,1198.8863636363637,1199.5,2023-03-29 02:42:06
MAD,Sarasota,Estados Unidos,2023,4,641.81,888.4431428571428,782.41,2023-03-29 02:42:06
MAD,Shenyang,China,2023,4,959.48,1177.8570588235293,1232.59,2023-03-29 02:42:06
MAD,Limoges,França,2023,5,128.37,129.078,129.15,2023-03-29 02:42:06
MAD,Bintulu,Malásia,2023,4,1050.9,1056.5349999999999,1056.5349999999999,2023-03-29 02:42:06
MAD,Jyväskylä,Finlândia,2023,12,476.51,479.1144444444444,479.43,2023-03-29 02:42:06
MAD,Mexicali,México,2023,4,824.65,1051.8404545454546,1031.365,2023-03-29 02:42:06
MAD,Orebro,Suécia,2023,6,158.84,159.57,159.57,2023-03-29 02:42:06
MAD,Luxor,Egito,2023,11,439.57,573.6533333333333,583.59,2023-03-29 02:42:06
MAD,Koh Samui,Tailândia,2023,5,879.14,952.5505882352942,954.89,2023-03-29 02:42:06
MAD,Malé,Maldivas,2023,6,530.99,643.2506666666667,620.96,2023-03-29 02:42:06
MAD,Arequipa,Perú,2023,9,903.15,908.2190909090909,908.68,2023-03-29 02:42:06
MAD,Banyuwangi,Indonésia,2023,4,2300.34,2310.91,2310.91,2023-03-29 02:42:06
MAD,Gustávia,São Bartolomeu,2023,9,1146.94,1153.0900000000001,1153.0900000000001,2023-03-29 02:42:06
MAD,Lusaka,Zâmbia,2023,9,944.7,1020.501,1028.54,2023-03-29 02:42:06
MAD,Kamloops,Canadá,2023,3,2102.72,2112.38,2112.38,2023-03-29 02:42:06
MAD,N'Djamena,Chade,2023,7,1066.6,1072.3200000000002,1072.3200000000002,2023-03-29 02:42:06
MAD,Darlington,Reino Unido,2023,8,213.32,271.6569230769231,287.17,2023-03-29 02:42:06
MAD,Brive-la-Gaillarde,França,2023,7,213.32,214.36599999999999,214.3,2023-03-29 02:42:06
MAD,Cozumel,México,2024,1,700.91,729.2866666666667,704.13,2023-03-29 02:42:06
MAD,Little Rock,Estados Unidos,2023,4,700.91,726.715,704.13,2023-03-29 02:42:06
MAD,Oklahoma City,Estados Unidos,2024,1,609.49,612.6,612.29,2023-03-29 02:42:06
MAD,Lilongwe,Malaui,2023,4,999.19,1164.246923076923,1178.48,2023-03-29 02:42:06
MAD,Thiruvananthapuram,Índia,2023,4,846.82,928.241,852.01,2023-03-29 02:42:06
MAD,Kuala Lumpur,Malásia,2023,5,663.97,802.3748648648649,821.84,2023-03-29 02:42:06
MAD,Fort Smith,Estados Unidos,2023,4,694.45,697.64,697.64,2023-03-29 02:42:06
MAD,Fargo,Estados Unidos,2023,7,1504.32,1511.23,1511.23,2023-03-29 02:42:06
MAD,Lampang,Tailândia,2023,10,962.25,967.3042857142857,966.67,2023-03-29 02:42:06
MAD,Beira,Moçambique,2023,5,870.83,875.4042857142857,874.83,2023-03-29 02:42:06
MAD,Nacala,Moçambique,2023,4,1284.54,1291.0966666666666,1290.44,2023-03-29 02:42:06
MAD,Ancara,Turquia,2023,12,328.76,330.27,330.27,2023-03-29 02:42:06
MAD,Tottori,Japão,2023,12,1132.17,1138.2399999999998,1138.2399999999998,2023-03-29 02:42:06
MAD,Bolzano,Itália,2023,5,535.61,798.2980000000001,538.07,2023-03-29 02:42:06
MAD,Nuuk,Gronelândia,2023,8,1691.78,1700.85,1700.85,2023-03-29 02:42:06
MAD,Clermont-Ferrand,França,2023,7,237.33,327.31125,340.71,2023-03-29 02:42:06
MAD,Castries,Santa Lúcia,2023,4,1064.75,1226.2635714285714,1335.94,2023-03-29 02:42:06
MAD,Port Royal,Bahamas,2023,9,2621.71,2633.75,2633.75,2023-03-29 02:42:06
MAD,Xiamen,China,2023,5,736.0,2720.9214285714284,1023.13,2023-03-29 02:42:06
MAD,Quimper,França,2023,4,736.0,739.38,739.38,2023-03-29 02:42:06
MAD,Xining,China,2023,9,912.38,1754.031525423729,1885.33,2023-03-29 02:42:06
MAD,Nanyuki,Quénia,2023,7,1824.76,1834.545,1834.545,2023-03-29 02:42:06
MAD,Macassar,Indonésia,2023,9,1143.25,1148.852,1148.5,2023-03-29 02:42:06
MAD,Trelew,Argentina,2023,4,3046.5,3062.83,3062.83,2023-03-29 02:42:06
MAD,El Calafate,Argentina,2023,5,1404.59,1411.04,1411.04,2023-03-29 02:42:06
MAD,Tampico,México,2023,4,905.92,1389.6604,1061.31,2023-03-29 02:42:06
MAD,Seattle,Estados Unidos,2024,2,614.11,690.52,690.52,2023-03-29 02:42:06
MAD,Surat Thani,Tailândia,2023,5,1051.83,1057.5733333333333,1058.27,2023-03-29 02:42:06
MAD,Omitama,Japão,2023,7,2158.13,2168.04,2168.04,2023-03-29 02:42:06
MAD,Sacramento,Estados Unidos,2023,9,729.54,734.7842857142857,732.89,2023-03-29 02:42:06
MAD,Cochin,Índia,2023,4,729.54,955.4461904761904,804.55,2023-03-29 02:42:06
MAD,Grand Rapids,Estados Unidos,2023,10,699.06,702.81,702.81,2023-03-29 02:42:06
MAD,Knock,Irlanda,2023,4,145.91,336.57444444444445,381.155,2023-03-29 02:42:06
MAD,Talara,Perú,2023,5,1106.31,1111.39,1111.39,2023-03-29 02:42:06
MAD,Pasco,Estados Unidos,2024,2,784.02,788.1385714285715,787.62,2023-03-29 02:42:06
MAD,Goiânia,Brasil,2023,5,1099.85,1105.238,1104.9,2023-03-29 02:42:06
MAD,Nagasaki,Japão,2023,4,6069.91,6097.78,6097.78,2023-03-29 02:42:06
MAD,El Palomar,Argentina,2023,5,20773.24,20889.864545454548,20900.56,2023-03-29 02:42:06
MAD,Varanasi,Índia,2023,8,953.94,958.32,958.32,2023-03-29 02:42:06
MAD,Bellingham,Estados Unidos,2024,2,838.51,842.9128571428572,842.36,2023-03-29 02:42:06
MAD,Bursa,Turquia,2023,4,692.6,695.78,695.78,2023-03-29 02:42:06
MAD,San Juan,Porto Rico,2023,10,577.17,605.1954545454546,601.24,2023-03-29 02:42:06
MAD,Sogndal,Noruega,2023,4,577.17,580.26,580.26,2023-03-29 02:42:06
MAD,Kos,Grécia,2023,5,230.87,251.21833333333333,258.78,2023-03-29 02:42:06
MAD,Huntsville,Estados Unidos,2023,5,716.61,742.0253333333333,752.81,2023-03-29 02:42:06
MAD,Toyooka,Japão,2023,4,1518.17,2047.9866666666667,2309.41,2023-03-29 02:42:06
MAD,Sanya,China,2023,4,1287.31,1436.3991428571428,1381.0,2023-03-29 02:42:06
MAD,Phu Quoc,Vietname,2023,9,1372.27,1379.9727272727273,1380.68,2023-03-29 02:42:06
MAD,Chiang Rai,Tailândia,2023,8,1171.88,1338.1014285714284,1372.86,2023-03-29 02:42:06
MAD,Gwangju,Coreia do Sul,2023,4,2282.8,2293.28,2293.28,2023-03-29 02:42:06
MAD,Watertown,Estados Unidos,2023,6,1426.75,1433.74,1433.3,2023-03-29 02:42:06
MAD,Laoag,Filipinas,2023,6,1566.19,1573.38,1573.38,2023-03-29 02:42:06
MAD,Nadi,Fiji,2023,6,2021.46,2443.3855555555556,2476.0150000000003,2023-03-29 02:42:06
MAD,Charlottetown,Canadá,2023,4,1930.04,1940.385,1940.385,2023-03-29 02:42:06
MAD,Maun,Botsuana,2023,5,989.03,993.874,993.57,2023-03-29 02:42:06
MAD,Dodoma,Tanzânia,2023,5,734.16,737.756,737.53,2023-03-29 02:42:06
MAD,Rochester,Estados Unidos,2023,12,958.56,963.4499999999999,962.96,2023-03-29 02:42:06
MAD,Batumi,Geórgia,2023,7,479.28,741.8630769230768,903.27,2023-03-29 02:42:06
MAD,Cincinnati,Estados Unidos,2023,7,928.08,933.0550000000001,933.0550000000001,2023-03-29 02:42:06
MAD,Puebla,México,2023,10,1037.05,1041.81,1041.81,2023-03-29 02:42:06
MAD,Niamey,Níger,2023,4,727.69,731.03,731.03,2023-03-29 02:42:06
MAD,Iquique,Chile,2023,9,1230.98,1238.3,1238.62,2023-03-29 02:42:06
MAD,Haikou,China,2023,4,1230.98,1405.132,1271.295,2023-03-29 02:42:06
MAD,Mendoza,Argentina,2023,11,1006.58,1011.2,1011.2,2023-03-29 02:42:06
MAD,Cuneo,Itália,2023,4,642.73,645.68,645.68,2023-03-29 02:42:06
MAD,Balikpapan,Indonésia,2023,4,1200.5,1213.53,1212.5900000000001,2023-03-29 02:42:06
MAD,East London,África do Sul,2023,10,782.18,785.77,785.77,2023-03-29 02:42:06
MAD,Wellington,Nova Zelândia,2023,8,2170.14,2180.1,2180.1,2023-03-29 02:42:06
MAD,Ostersund,Suécia,2023,10,333.37,334.9,334.9,2023-03-29 02:42:06
MAD,Hayden,Estados Unidos,2024,1,860.67,865.4981818181818,865.94,2023-03-29 02:42:06
MAD,New Plymouth,Nova Zelândia,2023,6,2024.23,2058.0763636363636,2077.91,2023-03-29 02:42:06
MAD,Shizuoka,Japão,2023,7,2738.99,2751.56,2751.56,2023-03-29 02:42:06
MAD,Madison,Estados Unidos,2023,4,690.75,896.9276470588236,979.75,2023-03-29 02:42:06
MAD,Kupang,Indonésia,2023,4,1242.06,1249.03,1249.67,2023-03-29 02:42:06
MAD,Vail,Estados Unidos,2023,5,745.24,748.8879999999999,748.66,2023-03-29 02:42:06
MAD,Lynchburg,Estados Unidos,2023,6,1048.13,1053.48,1052.94,2023-03-29 02:42:06
MAD,Nan,Tailândia,2023,4,1762.89,1867.355,1920.98,2023-03-29 02:42:06
MAD,Coolangatta,Austrália,2023,10,1484.01,1491.96,1491.96,2023-03-29 02:42:06
MAD,Hilo,Estados Unidos,2023,12,1647.46,1655.02,1655.02,2023-03-29 02:42:06
MAD,Lafayette,Estados Unidos,2023,8,932.7,937.268,936.98,2023-03-29 02:42:06
MAD,Akureyri,Islândia,2023,10,1096.15,1101.18,1101.18,2023-03-29 02:42:06
MAD,La Romana,República Dominicana,2023,4,1477.54,1547.5033333333333,1576.62,2023-03-29 02:42:06
MAD,Guelmim,Marrocos,2023,4,599.33,901.0749999999999,900.925,2023-03-29 02:42:06
MAD,Ulã Bator,Mongólia,2023,4,708.3,880.4815555555555,887.18,2023-03-29 02:42:06
MAD,Edremit,Turquia,2024,1,326.91,328.51000000000005,328.41,2023-03-29 02:42:06
MAD,El Progreso,Costa Rica,2023,8,1604.06,1611.42,1611.42,2023-03-29 02:42:06
MAD,Bishkek,Quirguizistão,2023,4,459.89,630.7194736842106,574.89,2023-03-29 02:42:06
MAD,Santa Maria Huatulco,México,2023,4,998.27,1108.770625,1004.4649999999999,2023-03-29 02:42:06
MAD,Aarhus,Dinamarca,2023,7,647.35,650.32,650.32,2023-03-29 02:42:06
MAD,Ras Al Khaimah,Emirados Árabes Unidos,2023,3,991.8,996.35,996.35,2023-03-29 02:42:06
MAD,Kajaani,Finlândia,2023,7,374.93,400.9,399.175,2023-03-29 02:42:06
MAD,Hamilton,Canadá,2023,10,640.89,643.83,643.83,2023-03-29 02:42:06
MAD,Riohacha,Colômbia,2023,5,1009.35,1014.6442857142857,1013.98,2023-03-29 02:42:06
MAD,Assiut,Egito,2023,4,743.39,1124.4044827586206,1012.14,2023-03-29 02:42:06
MAD,Colorado Springs,Estados Unidos,2023,4,688.91,876.8185416666666,871.65,2023-03-29 02:42:06
MAD,Duchambé,Tajiquistão,2023,8,1081.38,1086.34,1086.34,2023-03-29 02:42:06
MAD,Qingdao,China,2023,4,948.4,1307.986153846154,1199.57,2023-03-29 02:42:06
MAD,Green Bay,Estados Unidos,2023,4,760.94,764.664,764.43,2023-03-29 02:42:06
MAD,Catamarca,Argentina,2023,4,1569.89,1577.09,1577.09,2023-03-29 02:42:06
MAD,Puerto Vallarta,México,2023,6,863.44,1051.6766666666665,1084.12,2023-03-29 02:42:06
MAD,Pernem,Índia,2023,4,1020.43,1027.41375,1027.78,2023-03-29 02:42:06
MAD,Monróvia,Libéria,2023,4,808.96,1156.7814285714285,1271.85,2023-03-29 02:42:06
MAD,Sapporo,Japão,2023,10,1225.44,1231.8700000000001,1231.06,2023-03-29 02:42:06
MAD,Dallas,Estados Unidos,2023,4,651.97,689.8572,670.965,2023-03-29 02:42:06
MAD,Georgetown,Guiana,2023,4,832.97,1691.3963636363637,838.07,2023-03-29 02:42:06
MAD,Manaus,Brasil,2023,11,832.97,836.79,836.79,2023-03-29 02:42:06
MAD,Valparaíso,Estados Unidos,2023,3,1273.46,1340.9236363636364,1372.04,2023-03-29 02:42:06
MAD,Vientiane,Laos,2023,4,953.02,1314.0610526315788,1497.28,2023-03-29 02:42:06
MAD,Semarang,Indonésia,2024,1,953.02,957.684,957.39,2023-03-29 02:42:06
MAD,Puerto Escondido,México,2023,6,1001.04,1005.63,1005.63,2023-03-29 02:42:06
MAD,Port Elizabeth,África do Sul,2023,9,868.06,872.04,872.04,2023-03-29 02:42:06
MAD,Cuiabá,Brasil,2023,4,868.06,890.8208333333333,901.1700000000001,2023-03-29 02:42:06
MAD,Ioánnina,Grécia,2023,4,458.04,460.44428571428574,460.14,2023-03-29 02:42:06
MAD,Assunção,Paraguai,2023,4,735.08,833.6365151515151,821.95,2023-03-29 02:42:06
MAD,Tawau,Malásia,2023,11,1012.12,1017.6444444444444,1018.32,2023-03-29 02:42:06
MAD,Malmo,Suécia,2023,7,253.03,407.43642857142856,457.65,2023-03-29 02:42:06
MAD,Samos,Grécia,2023,8,451.58,495.1983333333333,454.42,2023-03-29 02:42:06
MAD,Narvik,Noruega,2023,6,451.58,466.7085714285714,469.04,2023-03-29 02:42:06
MAD,Ostrava,República Checa,2023,8,451.58,453.87999999999994,453.65,2023-03-29 02:42:06
MAD,Pensacola,Estados Unidos,2023,4,667.67,714.1533333333333,670.73,2023-03-29 02:42:06
MAD,Condado de Derry,Reino Unido,2023,4,246.57,414.7761538461539,369.18,2023-03-29 02:42:06
MAD,Oulu,Finlândia,2023,7,294.59,296.1328571428571,295.94,2023-03-29 02:42:06
MAD,Kukës,Albânia,2023,7,318.6,405.4496153846154,405.395,2023-03-29 02:42:06
MAD,Ocrida,Macedónia do Norte,2023,10,366.62,368.58500000000004,368.58500000000004,2023-03-29 02:42:06
MAD,Myrtle Beach,Estados Unidos,2023,5,683.37,815.2246153846154,923.98,2023-03-29 02:42:06
MAD,Las Vegas,Estados Unidos,2024,1,611.34,614.14,614.14,2023-03-29 02:42:06
MAD,Turku,Finlândia,2023,4,251.19,278.4235714285714,270.37,2023-03-29 02:42:06
MAD,Kiruna,Suécia,2024,1,382.32,507.95363636363635,501.205,2023-03-29 02:42:06
MAD,Figari,França,2023,7,155.15,250.00775862068966,254.83,2023-03-29 02:42:06
MAD,Lille,França,2023,9,148.68,397.6858333333334,479.36,2023-03-29 02:42:06
MAD,Skellefteå,Suécia,2023,7,350.0,414.68,352.14,2023-03-29 02:42:06
MAD,Caen,França,2023,10,225.33,226.36,226.36,2023-03-29 02:42:06
MAD,Constantine,Argélia,2023,4,301.98,303.62666666666667,303.83,2023-03-29 02:42:06
MAD,Bodø,Noruega,2023,6,437.73,564.9825,582.09,2023-03-29 02:42:06
MAD,Sharjah,Emirados Árabes Unidos,2023,6,413.72,439.9322222222222,429.53,2023-03-29 02:42:06
MAD,Errachidia,Marrocos,2023,10,253.96,324.1457142857143,255.12,2023-03-29 02:42:06
MAD,Perpinhã,França,2023,4,153.3,421.1495454545455,593.665,2023-03-29 02:42:06
MAD,Estocolmo,Suécia,2023,11,94.2,137.77,159.34,2023-03-29 02:42:06
MAD,Insbruque,Áustria,2023,5,205.94,216.734,222.95,2023-03-29 02:42:06
MAD,Parma,Itália,2023,4,129.29,657.8414754098361,328.7,2023-03-29 02:42:06
MAD,Belgrado,Sérvia,2023,6,146.84,180.66421052631577,167.97,2023-03-29 02:42:06
MAD,Exeter,Reino Unido,2023,4,217.02,380.8892105263158,346.62,2023-03-29 02:42:06
MAD,Dubai,Emirados Árabes Unidos,2023,5,269.66,373.8554716981132,350.6,2023-03-29 02:42:06
MAD,Crotone,Itália,2023,4,157.92,450.4841666666667,437.05499999999995,2023-03-29 02:42:06
MAD,Girona,Espanha,2023,4,98.82,250.83074626865672,232.16,2023-03-29 02:42:06
MAD,Newquay,Reino Unido,2023,4,109.9,280.49266666666665,265.86,2023-03-29 02:42:06
MAD,Târgu Mureş,Roménia,2023,5,96.97,131.41153846153844,97.56,2023-03-29 02:42:06
MAD,La Corunha,Espanha,2023,12,50.8,51.03,51.03,2023-03-29 02:42:06
MAD,Vitória,Espanha,2023,4,50.8,133.37733333333333,51.11,2023-03-29 02:42:06
MAD,Eindhoven,Holanda,2023,6,72.96,118.25533333333333,114.43,2023-03-29 02:42:06
MAD,Copenhaga,Dinamarca,2024,3,88.66,89.06,89.06,2023-03-29 02:42:06
MAD,White Plains,Estados Unidos,2023,5,734.16,855.847,834.2249999999999,2023-03-29 02:42:06
MAD,Rio de Janeiro,Brasil,2023,11,543.92,623.874262295082,607.63,2023-03-29 02:42:06
MAD,Cidade de Ho Chi Minh,Vietname,2023,9,436.8,719.1713333333333,693.92,2023-03-29 02:42:06
MAD,Richmond,Estados Unidos,2023,9,611.34,623.8714285714286,614.78,2023-03-29 02:42:06
MAD,Missoula,Estados Unidos,2023,5,801.57,873.3763636363636,899.13,2023-03-29 02:42:06
MAD,Nápoles,Itália,2023,10,48.02,70.87933333333334,69.495,2023-03-29 02:42:06
MAD,Raleigh,Estados Unidos,2023,4,636.27,708.6381818181818,659.2,2023-03-29 02:42:06
MAD,Granada,Espanha,2023,7,60.03,66.05742857142856,60.64,2023-03-29 02:42:06
MAD,Sevilha,Espanha,2023,10,44.33,44.57,44.485,2023-03-29 02:42:06
MAD,West Palm Beach,Estados Unidos,2023,10,609.49,622.7675,622.925,2023-03-29 02:42:06
MAD,Tóquio,Japão,2024,2,607.64,654.8199999999999,632.24,2023-03-29 02:42:06
MAD,Phoenix,Estados Unidos,2023,4,661.2,875.40578125,679.63,2023-03-29 02:42:06
MAD,Cidade do Cabo,África do Sul,2023,10,624.26,769.6163636363636,805.74,2023-03-29 02:42:06
MAD,Lihue,Estados Unidos,2023,8,1263.3,1495.0703846153847,1428.955,2023-03-29 02:42:06
MAD,Miami,Estados Unidos,2023,11,381.39,414.83844444444446,410.43,2023-03-29 02:42:06
MAD,Rijeka,Croácia,2023,8,180.08,258.36045454545456,181.21,2023-03-29 02:42:06
MAD,Addis Abeba,Etiópia,2023,5,486.67,541.8157692307692,507.65,2023-03-29 02:42:06
MAD,Fort Lauderdale,Estados Unidos,2024,1,440.5,481.78375,449.78999999999996,2023-03-29 02:42:06
MAD,Cidade do Panamá,Panamá,2023,11,627.03,668.136,629.91,2023-03-29 02:42:06
MAD,Comayagua,Honduras,2023,4,640.89,785.8317333333333,786.48,2023-03-29 02:42:06
